SPHKAP,0
SPHK2,0
SPHK1,0
SPG7,0
SPG11,0
SPEN,0
SPEM1,0
SPEG,0
SPEF2,0
SPECC1L,0
SPATS2,0
SPP2,0
SPPL2A,0
SPPL2C,0
SPTLC1,0
SRF,0
SREBF2,0
SREBF1,0
SRD5A3,0
SRD5A2,0
SRD5A1,0
SRCAP,0
SRC,0
SRA1,0
SQSTM1,0
SPTLC2,0
SPTBN5,0
SPR,0
SPTBN4,0
SPTBN2,0
SPTBN1,0
SPTB,0
SPTAN1,0
SPTA1,0
SPRY4,0
SPRTN,0
SPRR3,0
SPRR2A,0
SPRED1,0
SPATC1L,0
SPATA7,0
SPATA31A6,0
SOHLH1,0
SOS1,0
SORT1,0
SORL1,0
SORD,0
SORCS3,0
SORCS2,0
SORCS1,0
SORBS3,0
SORBS2,0
SORBS1,0
SON,0
SOD1,0
SOST,0
SOCS1,0
SOBP,0
SOAT1,0
SNX9,0
SNX8,0
SNX7,0
SNX27,0
SNX19,0
SNX18,0
SNX14,0
SNX10,0
SOS2,0
SOX10,0
SPATA18,0
SPACA3,0
SPATA16,0
SPAST,0
SPART,0
SPARC,0
SPANXD,0
SPAG8,0
SPAG7,0
SPAG5,0
SPAG17,0
SPAG16,0
SPAG1,0
SP3,0
SOX11,0
SP140,0
SP110,0
SOX9,0
SOX8,0
SOX6,0
SOX5,0
SOX4,0
SOX3,0
SOX2,0
SOX18,0
SOX17,0
LRRIQ3,0
LRRC56,0
LRRCC1,0
CHUK,0
CLCN3,0
CLCN2,0
CLCN1,0
CLCF1,0
CLCC1,0
CLCA1,0
CLC,0
CLASP1,0
CKMT1B,0
CKM,0
CKAP4,0
CKAP2L,0
CKAP2,0
CIZ1,0
CITED2,0
CIT,0
CISH,0
CIP2A,0
CINP,0
CILK1,0
CIITA,0
CIDEC,0
CIC,0
CIB2,0
CIAO3,0
CLCN4,0
CLCN5,0
CLCN6,0
CLEC4D,0
CLN3,0
CLMP,0
CLMN,0
CLIP2,0
CLIP1,0
CLIC6,0
CLIC5,0
CLIC2,0
CLEC9A,0
CLEC7A,0
CLEC4F,0
CLEC4C,0
CLCN7,0
CLEC1A,0
CLEC16A,0
CLEC10A,0
CLDN8,0
CLDN5,0
CLDN19,0
CLDN16,0
CLDN14,0
CLDN1,0
CLCNKB,0
CLCNKA,0
CHURC1,0
CHTF18,0
CLN6,0
CHSY1,0
CHMP4C,0
CHMP2B,0
CHMP1A,0
CHM,0
CHL1,0
CHKB,0
CHIT1,0
CHIA,0
CHI3L2,0
CHEK2,0
CHEK1,0
CHD8,0
CHD7,0
CHD6,0
CHD5,0
CHD4,0
CHD3,0
CHD2,0
CHD1L,0
CHD1,0
CHCHD2,0
CHCHD10,0
CHAT,0
CHAMP1,0
CHAF1B,0
CHMP6,0
CHPF,0
CHPF2,0
CHRNB1,0
CHST6,0
CHST5,0
CHST3,0
CHST15,0
CHST14,0
CHRNG,0
CHRNE,0
CHRND,0
CHRNB4,0
CHRNB3,0
CHRNB2,0
CHRNA7,0
CHPT1,0
CHRNA5,0
CHRNA4,0
CHRNA3,0
CHRNA2,0
CHRNA1,0
CHRM5,0
CHRM3,0
CHRM2,0
CHRM1,0
CHRDL1,0
CHRD,0
CLN5,0
CLN8,0
CGRRF1,0
COCH,0
COL3A1,0
COL2A1,0
COL27A1,0
COL25A1,0
COL24A1,0
COL22A1,0
COL1A2,0
COL1A1,0
COL18A1,0
COL17A1,0
COL16A1,0
COL15A1,0
COL14A1,0
COL13A1,0
COL12A1,0
COL11A2,0
COL11A1,0
COL10A1,0
COIL,0
COG8,0
COG7,0
COG6,0
COG5,0
COG4,0
COG2,0
COL4A1,0
COL4A2,0
COL4A3,0
COL9A1,0
COPB2,0
COPA,0
COP1,0
COMT,0
COMP,0
COLQ,0
COLGALT1,0
COLEC12,0
COLEC11,0
COL9A3,0
COL9A2,0
COL8A2,0
COL4A4,0
COL7A1,0
COL6A6,0
COL6A5,0
COL6A3,0
COL6A2,0
COL6A1,0
COL5A3,0
COL5A2,0
COL5A1,0
COL4A6,0
COL4A5,0
COG1,0
COBLL1,0
CLNK,0
COBL,0
CNGB1,0
CNGA4,0
CNGA3,0
CNGA2,0
CNGA1,0
CNDP2,0
CNDP1,0
CMYA5,0
CMKLR2,0
CMKLR1,0
CMA1,0
CLUH,0
CLUAP1,0
CLU,0
CLTCL1,0
CLTC,0
CLSTN2,0
CLSTN1,0
CLRN2,0
CLRN1,0
CLPX,0
CLPTM1,0
CLPB,0
CLP1,0
CLOCK,0
CNGB3,0
CNKSR1,0
CNKSR2,0
CNTN4,0
COASY,0
COA8,0
COA7,0
COA6,0
COA5,0
CNTRL,0
CNTNAP5,0
CNTNAP2,0
CNTNAP1,0
CNTN6,0
CNTN5,0
CNTN3,0
CNNM1,0
CNTN2,0
CNTN1,0
CNTLN,0
CNTF,0
CNR2,0
CNOT9,0
CNOT3,0
CNOT2,0
CNOT1,0
CNNM4,0
CNNM2,0
CHAD,0
CGNL1,0
CCDC171,0
CD1D,0
CD80,0
CD68,0
CD59,0
CD55,0
CD5,0
CD48,0
CD46,0
CD44,0
CD40LG,0
CD40,0
CD4,0
CD3G,0
CD3E,0
CD3D,0
CD36,0
CD34,0
CD33,0
CD320,0
CD2AP,0
CD27,0
CD248,0
CD244,0
CD22,0
CD207,0
CD200R1,0
CD86,0
CD8A,0
CD93,0
CDCP1,0
CDH3,0
CDH23,0
CDH22,0
CDH2,0
CDH19,0
CDH17,0
CDH16,0
CDH15,0
CDH13,0
CDH12,0
CDH11,0
CDCA5,0
CD96,0
CDCA2,0
CDC6,0
CDC45,0
CDC42BPG,0
CDC42BPB,0
CDC42,0
CDC25A,0
CDC20,0
CDC14A,0
CDAN1,0
CD99L2,0
CD1E,0
CD1C,0
CDH7,0
CD1B,0
CCM2,0
CCL8,0
CCL27,0
CCL25,0
CCL22,0
CCL11,0
CCIN,0
CCER2,0
CCDC93,0
CCDC91,0
CCDC88C,0
CCDC88A,0
CCDC82,0
CCDC80,0
CCDC8,0
CCDC78,0
CCDC65,0
CCDC51,0
CCDC50,0
CCDC40,0
CCDC39,0
CCDC33,0
CCDC28B,0
CCDC22,0
CCDC180,0
CCN1,0
CCN3,0
CCN4,0
CCT8,0
CD1A,0
CD19,0
CD180,0
CD177,0
CD164,0
CD163,0
CD160,0
CD151,0
CD109,0
CD101,0
CCT8L2,0
CCT5,0
CCN6,0
CCSER1,0
CCR6,0
CCR1,0
CCP110,0
CCNQ,0
CCNO,0
CCNF,0
CCND2,0
CCNB3,0
CCNB2,0
CCNA2,0
CDH4,0
CDH8,0
CGN,0
CEP170B,0
CFAP298,0
CFAP251,0
CFAP20DC,0
CETP,0
CETN2,0
CERT1,0
CERS4,0
CERS3,0
CERK,0
CEPT1,0
CEP97,0
CEP89,0
CEP85L,0
CEP85,0
CEP83,0
CEP78,0
CEP68,0
CEP63,0
CEP57,0
CEP55,0
CEP41,0
CEP350,0
CEP295,0
CEP290,0
CEP250,0
CFAP300,0
CFAP410,0
CFAP418,0
CFD,0
CGB2,0
CFTR,0
CFP,0
CFLAR,0
CFI,0
CFHR5,0
CFHR4,0
CFHR3,0
CFHR2,0
CFHR1,0
CFH,0
CFC1,0
CFAP43,0
CFB,0
CFAP97,0
CFAP74,0
CFAP70,0
CFAP69,0
CFAP65,0
CFAP53,0
CFAP52,0
CFAP47,0
CFAP45,0
CFAP44,0
CEP192,0
CEP170,0
CDH9,0
CEP164,0
CEACAM16,0
CDT1,0
CDSN,0
CDON,0
CDNF,0
CDKN2A,0
CDKN1C,0
CDKN1B,0
CDKN1A,0
CDKL5,0
CDKAL1,0
CDK9,0
CDK8,0
CDK6,0
CDK5RAP2,0
CDK4,0
CDK20,0
CDK19,0
CDK16,0
CDK13,0
CDK12,0
CDIN1,0
CDHR5,0
CDHR3,0
CDHR1,0
CEACAM3,0
CEACAM5,0
CEACAM6,0
CENPE,0
CEP152,0
CEP135,0
CEP128,0
CEP126,0
CEP120,0
CEP104,0
CENPV,0
CENPT,0
CENPJ,0
CENPI,0
CENPF,0
CEMIP,0
CEBPA,0
CELSR3,0
CELSR2,0
CELSR1,0
CELF6,0
CELF2,0
CELA3B,0
CELA2A,0
CEL,0
CECR2,0
CEBPZ,0
CEBPE,0
COPG1,0
COQ2,0
COQ4,0
DENND1A,0
DHX16,0
DHTKD1,0
DHRS4,0
DHRS2,0
DHPS,0
DHODH,0
DHH,0
DHDDS,0
DHCR7,0
DHCR24,0
DGUOK,0
DGKZ,0
DGKK,0
DGKE,0
DGKA,0
DGAT2,0
DGAT1,0
DFFA,0
DES,0
DEPP1,0
DEPDC7,0
DEPDC5,0
DENND5B,0
DENND5A,0
DENND2B,0
DHX30,0
DHX32,0
DHX34,0
DIS3,0
DLD,0
DLC1,0
DLAT,0
DKKL1,0
DKK3,0
DKC1,0
DIXDC1,0
DISP3,0
DISP1,0
DISC1,0
DIS3L2,0
DIPK2B,0
DHX37,0
DIP2C,0
DIP2B,0
DIP2A,0
DIDO1,0
DICER1,0
DIAPH3,0
DIAPH2,0
DIAPH1,0
DIABLO,0
DHX58,0
DHX38,0
DENND1B,0
DEGS1,0
DLG1,0
DEFB4A,0
DDHD2,0
DDHD1,0
DDC,0
DDB2,0
DCX,0
DCTN1,0
DCT,0
DCSTAMP,0
DCST1,0
DCPS,0
DCP1B,0
DCP1A,0
DCN,0
DCLRE1C,0
DCLRE1B,0
DCHS1,0
DCDC2,0
DCDC1,0
DCD,0
DCC,0
DCAF8L1,0
DCAF6,0
DCAF4,0
DCAF17,0
DCAF11,0
DDI1,0
DDIT3,0
DDN,0
DDX53,0
DEFB107A,0
DEFB104A,0
DEFA6,0
DEFA5,0
DEF8,0
DEF6,0
DECR1,0
DEAF1,0
DDX60,0
DDX6,0
DDX59,0
DDX50,0
DDO,0
DDX41,0
DDX4,0
DDX3X,0
DDX27,0
DDX20,0
DDX18,0
DDX11,0
DDX10,0
DDRGK1,0
DDR2,0
DDOST,0
DLEC1,0
DLG2,0
COQ6,0
DNAJC12,0
DOCK2,0
DOCK11,0
DOC2A,0
DNTT,0
DNPEP,0
DNMT3B,0
DNMT3A,0
DNMT1,0
DNMBP,0
DNM2,0
DNM1L,0
DNM1,0
DNHD1,0
DNER,0
DNASE2,0
DNASE1L3,0
DNASE1,0
DNALI1,0
DNAJC6,0
DNAJC5,0
DNAJC30,0
DNAJC3,0
DNAJC21,0
DNAJC17,0
DNAJC14,0
DOCK3,0
DOCK4,0
DOCK5,0
DPF2,0
DPPA2,0
DPP9,0
DPP6,0
DPP4,0
DPP3,0
DPP10,0
DPM2,0
DPM1,0
DPH6,0
DPH5,0
DPH1,0
DPCD,0
DOCK6,0
DPAGT1,0
DOP1B,0
DOP1A,0
DONSON,0
DOLK,0
DOK7,0
DOK4,0
DOK2,0
DOCK9,0
DOCK8,0
DOCK7,0
DNAJC13,0
DNAJB9,0
DLG3,0
DNAJB8,0
DMXL1,0
DMRTA2,0
DMRTA1,0
DMRT3,0
DMRT2,0
DMRT1,0
DMPK,0
DMP1,0
DMGDH,0
DMD,0
DMC1,0
DMBT1,0
DMAC2,0
DLX5,0
DLX4,0
DLX3,0
DLST,0
DLL4,0
DLL3,0
DLL1,0
DLK1,0
DLGAP4,0
DLGAP2,0
DLG5,0
DLG4,0
DMXL2,0
DNA2,0
DNAAF1,0
DNAH5,0
DNAJB6,0
DNAJB2,0
DNAJB13,0
DNAJB11,0
DNAI3,0
DNAI2,0
DNAI1,0
DNAH9,0
DNAH8,0
DNAH7,0
DNAH6,0
DNAH3,0
DNAAF11,0
DNAH2,0
DNAH17,0
DNAH14,0
DNAH12,0
DNAH11,0
DNAH10,0
DNAH1,0
DNAAF5,0
DNAAF4,0
DNAAF3,0
DNAAF2,0
DBT,0
DBR1,0
DBP,0
CRISPLD2,0
CSF2RA,0
CSF2,0
CSF1R,0
CRYZ,0
CRYM,0
CRYGS,0
CRYGN,0
CRYGD,0
CRYGC,0
CRYGB,0
CRYBG3,0
CRYBG2,0
CRYBB3,0
CRYBB2,0
CRYBB1,0
CRYBA4,0
CRYBA1,0
CRYAA,0
CRX,0
CRTAP,0
CRTAM,0
CRPPA,0
CROCC,0
CRMP1,0
CRLF1,0
CSF2RB,0
CSF3,0
CSF3R,0
CST4,0
CTDSP1,0
CTDP1,0
CTCFL,0
CTCF,0
CTC1,0
CTBP2,0
CTBP1,0
CTAGE6,0
CTAGE1,0
CTAG2,0
CSTA,0
CST3,0
CSGALNACT1,0
CST2,0
CSRP3,0
CSRNP1,0
CSPP1,0
CSPG4,0
CSNK2B,0
CSNK2A1,0
CSMD3,0
CSMD1,0
CSK,0
CSHL1,0
CRKL,0
CRIPTO,0
DBH,0
CRIP1,0
CPED1,0
CPE,0
CPD,0
CPB1,0
CPAMD8,0
CPA6,0
CPA3,0
CPA2,0
CPA1,0
CP,0
COX8A,0
COX7B,0
COX5A,0
COX4I2,0
COX4I1,0
COX20,0
COX15,0
COX10,0
CORO7,0
CORO1A,0
CORIN,0
COQ9,0
COQ8B,0
COQ8A,0
COQ7,0
CPLANE1,0
CPN1,0
CPOX,0
CRAT,0
CRIM1,0
CRHR1,0
CRH,0
CREM,0
CRELD1,0
CREBBP,0
CREB3L3,0
CREB3L1,0
CRBN,0
CRB2,0
CRB1,0
CRADD,0
CPQ,0
CRACDL,0
CR2,0
CR1,0
CPZ,0
CPXM2,0
CPXCR1,0
CPVL,0
CPT2,0
CPT1C,0
CPT1A,0
CPS1,0
CTDSPL2,0
CTF1,0
CTH,0
CTLA4,0
CYP3A7,0
CYP3A43,0
CYP2U1,0
CYP2R1,0
CYP2F1,0
CYP2E1,0
CYP2D6,0
CYP2C9,0
CYP2C8,0
CYP2B6,0
CYP2A7,0
CYP2A6,0
CYP27C1,0
CYP27B1,0
CYP27A1,0
CYP26C1,0
CYP26B1,0
CYP21A2,0
CYP20A1,0
CYP1B1,0
CYP1A2,0
CYP1A1,0
CYP19A1,0
CYP17A1,0
CYP11B2,0
CYP4B1,0
CYP4F2,0
CYP4F22,0
DAB2IP,0
DBF4,0
DARS2,0
DARS1,0
DAPK2,0
DAPK1,0
DAP3,0
DAOA,0
DALRD3,0
DAGLA,0
DAG1,0
DACT1,0
DAB2,0
CYP4F3,0
DAB1,0
DAAM1,0
D2HGDH,0
CYTH4,0
CYSLTR2,0
CYP8B1,0
CYP7B1,0
CYP7A1,0
CYP51A1,0
CYP4Z1,0
CYP4V2,0
CYP11B1,0
CYP11A1,0
CYLD,0
CTSA,0
CTTNBP2,0
CTTN,0
CTSZ,0
CTSL,0
CTSK,0
CTSH,0
CTSG,0
CTSF,0
CTSD,0
CTSC,0
CTSB,0
CTRL,0
CTU2,0
CTRC,0
CTR9,0
CTNS,0
CTNND2,0
CTNND1,0
CTNNBL1,0
CTNNB1,0
CTNNAL1,0
CTNNA3,0
CTNNA2,0
CTNNA1,0
CTTNBP2NL,0
CUBN,0
CYFIP2,0
CXCL10,0
CYFIP1,0
CYCS,0
CYC1,0
CYBRD1,0
CYBC1,0
CYBB,0
CYBA,0
CYB5R3,0
CXCR2,0
CXCR1,0
CXCL16,0
CXCL1,0
CUL3,0
CX3CR1,0
CX3CL1,0
CWH43,0
CWF19L1,0
CWC27,0
CWC22,0
CUX2,0
CUX1,0
CUL9,0
CUL7,0
CUL4B,0
CCDC174,0
CCDC168,0
DPY19L2,0
ALG10,0
ALX4,0
ALX3,0
ALX1,0
ALS2,0
ALPP,0
ALPK3,0
ALPK2,0
ALPK1,0
ALPG,0
ALOXE3,0
ALOX15B,0
ALOX15,0
ALOX12B,0
ALOX12,0
ALLC,0
ALKBH8,0
ALK,0
ALG9,0
ALG8,0
ALG6,0
ALG3,0
ALG2,0
ALG14,0
ALG13,0
ALG12,0
AMACR,0
AMBN,0
AMER1,0
AMY1A,0
ANK1,0
ANHX,0
ANGPTL5,0
ANGPTL4,0
ANGPTL3,0
ANGPT2,0
ANGPT1,0
ANG,0
ANAPC1,0
AMZ1,0
AMY2A,0
AMTN,0
AMH,0
AMT,0
AMPH,0
AMPD3,0
AMPD2,0
AMPD1,0
AMOTL2,0
AMOT,0
AMN,0
AMMECR1L,0
AMIGO1,0
AMHR2,0
ALG11,0
ALG1,0
ANK3,0
ALDOB,0
AKR1C3,0
AKR1C2,0
AKR1C1,0
AKR1A1,0
AKNA,0
AKAP9,0
AKAP8,0
AKAP6,0
AKAP5,0
AKAP13,0
AKAP11,0
AKAP1,0
AK7,0
AK2,0
AK1,0
AJAP1,0
AIRE,0
AIPL1,0
AIP,0
AIMP2,0
AIMP1,0
AIFM1,0
AICDA,0
AHSP,0
AHSG,0
AKR1C4,0
AKR1D1,0
AKR1E2,0
ALDH1A2,0
ALDOA,0
ALDH7A1,0
ALDH6A1,0
ALDH5A1,0
ALDH4A1,0
ALDH3A2,0
ALDH3A1,0
ALDH2,0
ALDH1L1,0
ALDH1B1,0
ALDH1A3,0
ALDH1A1,0
AKR7A2,0
ALDH18A1,0
ALDH16A1,0
ALCAM,0
ALB,0
ALAS2,0
ALAS1,0
ALAD,0
AKTIP,0
AKT3,0
AKT1,0
AKR7A3,0
ANK2,0
ANKAR,0
AHR,0
APAF1,0
APOL2,0
APOL1,0
APOH,0
APOF,0
APOE,0
APOD,0
APOC2,0
APOBR,0
APOBEC4,0
APOBEC3F,0
APOBEC3C,0
APOBEC3B,0
APOB,0
APOA5,0
APOA4,0
APOA1,0
APLNR,0
APIP,0
APEX2,0
APEX1,0
APCDD1,0
APC2,0
APC,0
APBB1IP,0
APBB1,0
APOL3,0
APOO,0
APP,0
ARFGEF1,0
ARHGAP45,0
ARHGAP32,0
ARHGAP31,0
ARHGAP29,0
ARHGAP28,0
ARHGAP24,0
ARHGAP21,0
ARHGAP10,0
ARHGAP1,0
ARG2,0
ARG1,0
ARF3,0
APPL1,0
ARF1,0
ARCN1,0
ARAP1,0
AR,0
AQP6,0
AQP5,0
AQP4,0
AQP2,0
AQP12A,0
APTX,0
APRT,0
APBA2,0
AP5Z1,0
ANKDD1B,0
AP4S1,0
ANO6,0
ANO5,0
ANO4,0
ANO3,0
ANO2,0
ANO10,0
ANO1,0
ANLN,0
ANKZF1,0
ANKS6,0
ANKS3,0
ANKS1B,0
ANKRD55,0
ANKRD31,0
ANKRD26,0
ANKRD2,0
ANKRD18A,0
ANKRD17,0
ANKRD11,0
ANKRD1,0
ANKMY1,0
ANKLE2,0
ANKLE1,0
ANKK1,0
ANKH,0
ANO7,0
ANO8,0
ANOS1,0
AOX1,0
AP4M1,0
AP4E1,0
AP4B1,0
AP3D1,0
AP3B2,0
AP3B1,0
AP2S1,0
AP2M1,0
AP1S3,0
AP1S2,0
AP1G1,0
AOPEP,0
ANP32B,0
AOC3,0
AOC2,0
AOC1,0
ANXA5,0
ANXA3,0
ANXA2,0
ANXA11,0
ANXA10,0
ANTXR2,0
ANTXR1,0
ANPEP,0
AHSA1,0
AHNAK2,0
CCDC148,0
ACAD9,0
ACP3,0
ACP2,0
ACP1,0
ACOX2,0
ACOX1,0
ACOT9,0
ACOT2,0
ACOT1,0
ACOD1,0
ACO2,0
ACKR3,0
ACKR1,0
ACHE,0
ACER3,0
ACER1,0
ACE2,0
ACE,0
ACD,0
ACCS,0
ACBD5,0
ACAT1,0
ACAN,0
ACADVL,0
ACADSB,0
ACADS,0
ACP5,0
ACP6,0
ACR,0
ACTB,0
ACVR2B,0
ACVR1C,0
ACVR1,0
ACTRT1,0
ACTN4,0
ACTN2,0
ACTN1,0
ACTL6B,0
ACTG2,0
ACTG1,0
ACTC1,0
ACTA2,0
ACSBG1,0
ACTA1,0
ACSS2,0
ACSS1,0
ACSM5,0
ACSM2B,0
ACSM1,0
ACSL5,0
ACSL4,0
ACSL3,0
ACSF3,0
ACSBG2,0
ACADL,0
ACAD8,0
ACY1,0
ACACB,0
ABCB4,0
ABCB11,0
ABCB10,0
ABCB1,0
ABCA8,0
ABCA7,0
ABCA5,0
ABCA3,0
ABCA2,0
ABCA13,0
ABCA12,0
ABCA1,0
ABAT,0
AASS,0
AASDH,0
AARS2,0
AARS1,0
AAR2,0
AANAT,0
AAK1,0
AAGAB,0
AACS,0
AAAS,0
A4GALT,0
A2ML1,0
ABCB5,0
ABCB6,0
ABCB7,0
ABCG4,0
ACACA,0
ACAA2,0
ACAA1,0
ABRAXAS1,0
ABR,0
ABL2,0
ABL1,0
ABHD5,0
ABHD12,0
ABCG8,0
ABCG5,0
ABCD4,0
ABCB8,0
ABCD3,0
ABCD1,0
ABCC9,0
ABCC8,0
ABCC6,0
ABCC4,0
ABCC3,0
ABCC2,0
ABCC12,0
ABCC11,0
ABCC1,0
ACVRL1,0
ADA,0
AHNAK,0
ADGRG5,0
AFF3,0
AFF2,0
AFF1,0
AEBP1,0
ADSS1,0
ADSL,0
ADRM1,0
ADRB3,0
ADRB1,0
ADRA2B,0
ADRA1A,0
ADPRS,0
ADORA2B,0
ADORA2A,0
ADNP,0
ADM,0
ADK,0
ADIPOQ,0
ADH7,0
ADH1C,0
ADH1B,0
ADGRV1,0
ADGRL2,0
ADGRL1,0
ADGRG7,0
AFF4,0
AFG2A,0
AFG2B,0
AGPAT2,0
AHI1,0
AHDC1,0
AHCY,0
AGXT2,0
AGXT,0
AGTRAP,0
AGTR2,0
AGTR1,0
AGRP,0
AGRN,0
AGPS,0
AGO2,0
AFG3L2,0
AGO1,0
AGMO,0
AGMAT,0
AGL,0
AGK,0
AGGF1,0
AGBL5,0
AGBL3,0
AGBL2,0
AGBL1,0
AGA,0
ADGRG6,0
ADGRG2,0
ADA2,0
ADGRG1,0
ADAMTS6,0
ADAMTS5,0
ADAMTS3,0
ADAMTS20,0
ADAMTS2,0
ADAMTS19,0
ADAMTS18,0
ADAMTS17,0
ADAMTS16,0
ADAMTS15,0
ADAMTS14,0
ADAMTS12,0
ADAMTS10,0
ADAMTS1,0
ADAMDEC1,0
ADAM9,0
ADAM8,0
ADAM33,0
ADAM32,0
ADAM28,0
ADAM23,0
ADAM22,0
ADAM17,0
ADAM15,0
ADAD2,0
ADAMTS7,0
ADAMTS9,0
ADAMTSL1,0
ADD1,0
ADGRF1,0
ADGRE5,0
ADGRE2,0
ADGRE1,0
ADGRB2,0
ADGRB1,0
ADGRA3,0
ADGRA2,0
ADGRA1,0
ADD3,0
ADD2,0
ADCY9,0
ADAMTSL2,0
ADCY6,0
ADCY5,0
ADCY3,0
ADCY10,0
ADCY1,0
ADAT3,0
ADARB2,0
ADARB1,0
ADAR,0
ADAMTSL4,0
ADAMTSL3,0
ARHGAP5,0
ARHGAP8,0
ARHGDIA,0
BRIP1,0
C14orf28,0
C12orf57,0
C11orf65,0
C10orf90,0
C10orf71,0
BVES,0
BUD13,0
BUB1B,0
BUB1,0
BTRC,0
BTNL8,0
BTNL3,0
BTN3A1,0
BTN2A1,0
BTK,0
BTD,0
BTC,0
BSX,0
BST1,0
BSND,0
BSN,0
BSCL2,0
BRWD3,0
BRWD1,0
BRSK2,0
C16orf96,0
C19orf12,0
C1GALT1C1,0
C2CD3,0
C8A,0
C7,0
C6,0
C5AR2,0
C5,0
C4BPA,0
C4B,0
C4A,0
C3orf62,0
C3AR1,0
C3,0
C22orf15,0
C1QA,0
C2,0
C1orf131,0
C1orf127,0
C1S,0
C1R,0
C1QTNF9B,0
C1QTNF5,0
C1QTNF12,0
C1QC,0
C1QBP,0
C1QB,0
BRPF1,0
BRINP1,0
C8G,0
BRF1,0
BMP2,0
BMP15,0
BMP10,0
BMP1,0
BLZF1,0
BLVRB,0
BLVRA,0
BLTP1,0
BLOC1S6,0
BLOC1S3,0
BLNK,0
BLM,0
BLK,0
BIVM,0
BIRC7,0
BIRC6,0
BIRC3,0
BIRC2,0
BIN1,0
BICRA,0
BICD2,0
BICC1,0
BHMT2,0
BHMT,0
BHLHA9,0
BMP3,0
BMP4,0
BMP7,0
BPIFA1,0
BRD4,0
BRD2,0
BRD10,0
BRD1,0
BRCA2,0
BRCA1,0
BRAT1,0
BRAF,0
BPTF,0
BPNT2,0
BPIFB1,0
BPI,0
BMP8A,0
BOLA3,0
BOC,0
BNC2,0
BNC1,0
BMX,0
BMS1,0
BMPR2,0
BMPR1B,0
BMPR1A,0
BMPER,0
BMP8B,0
C8B,0
C9,0
ARHGEF1,0
CAPN5,0
CASR,0
CASQ2,0
CASQ1,0
CASP9,0
CASP8,0
CASP7,0
CASP4,0
CASP14,0
CASP10,0
CASP1,0
CASK,0
CARTPT,0
CARS2,0
CARS1,0
CARMIL2,0
CARF,0
CARD9,0
CARD8,0
CARD6,0
CARD14,0
CARD11,0
CARD10,0
CAPSL,0
CAPS,0
CAPRIN2,0
CASS4,0
CAST,0
CASZ1,0
CBS,0
CCDC141,0
CCDC136,0
CCDC116,0
CCDC115,0
CCDC103,0
CCDC102B,0
CCBE1,0
CC2D2A,0
CC2D1B,0
CC2D1A,0
CBX2,0
CBLL2,0
CAT,0
CBLIF,0
CBLB,0
CBL,0
CBFA2T3,0
CAVIN4,0
CAVIN1,0
CAV3,0
CAV2,0
CAV1,0
CATSPER2,0
CATSPER1,0
CAPN6,0
CAPN3,0
C9orf72,0
CAPN2,0
CAD,0
CACNB4,0
CACNB2,0
CACNA2D4,0
CACNA2D2,0
CACNA2D1,0
CACNA1S,0
CACNA1H,0
CACNA1G,0
CACNA1F,0
CACNA1E,0
CACNA1D,0
CACNA1C,0
CACNA1B,0
CACNA1A,0
CABS1,0
CABP4,0
CABP2,0
CABIN1,0
CA8,0
CA5A,0
CA4,0
CA2,0
CA12,0
CA1,0
CADM1,0
CADM3,0
CADPS2,0
CAMK2D,0
CAPN12,0
CAPN10,0
CAPN1,0
CANT1,0
CAND2,0
CAMTA2,0
CAMTA1,0
CAMSAP3,0
CAMSAP2,0
CAMSAP1,0
CAMK2G,0
CAMK2B,0
CALCR,0
CAMK2A,0
CAMK1D,0
CALR3,0
CALR,0
CALML6,0
CALM3,0
CALM2,0
CALM1,0
CALHM1,0
CALD1,0
CALCRL,0
BGN,0
BGLAP,0
BFSP2,0
ASMT,0
ATM,0
ATL3,0
ATL1,0
ATIC,0
ATG7,0
ATG4A,0
ATG2B,0
ATG2A,0
ATG16L2,0
ATG16L1,0
ATF7IP,0
ATF6B,0
ATF6,0
ATF4,0
ATAD3C,0
ATAD3B,0
ATAD3A,0
ASXL3,0
ASXL2,0
ASXL1,0
ASTN2,0
ASS1,0
ASRGL1,0
ASPM,0
ASPH,0
ATN1,0
ATOH1,0
ATOH7,0
ATP2A2,0
ATP5MC3,0
ATP5F1E,0
ATP5F1D,0
ATP5F1A,0
ATP4A,0
ATP2C2,0
ATP2C1,0
ATP2B4,0
ATP2B3,0
ATP2B2,0
ATP2A3,0
ATP2A1,0
ATP10A,0
ATP1A4,0
ATP1A3,0
ATP1A2,0
ATP1A1,0
ATP13A4,0
ATP13A3,0
ATP13A2,0
ATP13A1,0
ATP11C,0
ATP11A,0
ATP10D,0
ASNS,0
ASL,0
BFSP1,0
ASIC4,0
ARMC9,0
ARMC5,0
ARL8A,0
ARL6IP6,0
ARL6,0
ARL3,0
ARL2BP,0
ARL13B,0
ARID2,0
ARID1B,0
ARID1A,0
ARHGEF9,0
ARHGEF6,0
ARHGEF40,0
ARHGEF4,0
ARHGEF28,0
ARHGEF2,0
ARHGEF19,0
ARHGEF18,0
ARHGEF17,0
ARHGEF16,0
ARHGEF15,0
ARHGEF12,0
ARHGEF10L,0
ARHGEF10,0
ARMH1,0
ARMS2,0
ARNT,0
ARX,0
ASIC3,0
ASIC1,0
ASH1L,0
ASCL1,0
ASCC3,0
ASCC1,0
ASB11,0
ASB10,0
ASAP3,0
ASAP2,0
ASAH1,0
ARVCF,0
ARNT2,0
ARV1,0
ART5,0
ARSL,0
ARSH,0
ARSG,0
